1761443031,223056605,camera_color_optical_frame,right_heel,30,nan,nan
1761443031,223056605,camera_color_optical_frame,left_foot_index,31,nan,nan
1761443031,223056605,camera_color_optical_frame,right_foot_index,32,nan,nan
1761443031,255064209,camera_color_optical_frame,left_eye_inner,1,nan,nan
1761443031,255064209,camera_color_optical_frame,left_wrist,15,nan,nan
1761443031,255064209,camera_color_optical_frame,left_knee,25,nan,nan
1761443031,255064209,camera_color_optical_frame,right_ankle,28,nan,nan
1761443031,255064209,camera_color_optical_frame,left_heel,29,nan,nan
1761443031,255064209,camera_color_optical_frame,right_heel,30,nan,nan
1761443031,255064209,camera_color_optical_frame,left_foot_index,31,nan,nan
1761443031,255064209,camera_color_optical_frame,right_foot_index,32,nan,nan
1761443031,291080899,camera_color_optical_frame,right_shoulder,12,nan,nan
1761443031,291080899,camera_color_optical_frame,right_ankle,28,nan,nan
1761443031,291080899,camera_color_optical_frame,left_heel,29,nan,nan
1761443031,291080899,camera_color_optical_frame,right_heel,30,nan,nan
1761443031,291080899,camera_color_optical_frame,left_foot_index,31,nan,nan
1761443031,291080899,camera_color_optical_frame,right_foot_index,32,nan,nan
1761443031,323223787,camera_color_optical_frame,right_eye,5,nan,nan
1761443031,323223787,camera_color_optical_frame,right_thumb,22,nan,nan
1761443031,323223787,camera_color_optical_frame,right_ankle,28,nan,nan
1761443031,323223787,camera_color_optical_frame,left_heel,29,nan,nan
1761443031,323223787,camera_color_optical_frame,right_heel,30,nan,nan
1761443031,323223787,camera_color_optical_frame,left_foot_index,31,nan,nan
1761443031,323223787,camera_color_optical_frame,right_foot_index,32,nan,nan
1761443031,355039115,camera_color_optical_frame,right_eye,5,nan,nan
1761443031,355039115,camera_color_optical_frame,right_hip,24,nan,nan
1761443031,355039115,camera_color_optical_frame,right_ankle,28,nan,nan
1761443031,355039115,camera_color_optical_frame,left_heel,29,nan,nan
1761443031,355039115,camera_color_optical_frame,right_heel,30,nan,nan
1761443031,355039115,camera_color_optical_frame,left_foot_index,31,nan,nan
1761443031,355039115,camera_color_optical_frame,right_foot_index,32,nan,nan
1761443031,387045601,camera_color_optical_frame,left_ear,7,nan,nan
1761443031,387045601,camera_color_optical_frame,right_ankle,28,nan,nan
1761443031,387045601,camera_color_optical_frame,left_heel,29,nan,nan
1761443031,387045601,camera_color_optical_frame,right_heel,30,nan,nan
1761443031,387045601,camera_color_optical_frame,left_foot_index,31,nan,nan
1761443031,387045601,camera_color_optical_frame,right_foot_index,32,nan,nan
1761443031,423018221,camera_color_optical_frame,right_wrist,16,nan,nan
1761443031,423018221,camera_color_optical_frame,right_ankle,28,nan,nan
1761443031,423018221,camera_color_optical_frame,left_heel,29,nan,nan
1761443031,423018221,camera_color_optical_frame,right_heel,30,nan,nan
1761443031,423018221,camera_color_optical_frame,left_foot_index,31,nan,nan
1761443031,423018221,camera_color_optical_frame,right_foot_index,32,nan,nan
1761443031,455137293,camera_color_optical_frame,right_elbow,14,nan,nan
1761443031,455137293,camera_color_optical_frame,right_ankle,28,nan,nan
1761443031,455137293,camera_color_optical_frame,left_heel,29,nan,nan
1761443031,455137293,camera_color_optical_frame,right_heel,30,nan,nan
1761443031,455137293,camera_color_optical_frame,left_foot_index,31,nan,nan
1761443031,455137293,camera_color_optical_frame,right_foot_index,32,nan,nan
1761443031,487035244,camera_color_optical_frame,right_eye,5,nan,nan
1761443031,487035244,camera_color_optical_frame,left_index,19,nan,nan
1761443031,487035244,camera_color_optical_frame,right_ankle,28,nan,nan
1761443031,487035244,camera_color_optical_frame,left_heel,29,nan,nan
1761443031,487035244,camera_color_optical_frame,right_heel,30,nan,nan
1761443031,487035244,camera_color_optical_frame,left_foot_index,31,nan,nan
1761443031,487035244,camera_color_optical_frame,right_foot_index,32,nan,nan
1761443031,523049420,camera_color_optical_frame,mouth_left,9,nan,nan
1761443031,523049420,camera_color_optical_frame,right_ankle,28,nan,nan
1761443031,523049420,camera_color_optical_frame,left_heel,29,nan,nan
1761443031,523049420,camera_color_optical_frame,right_heel,30,nan,nan
1761443031,523049420,camera_color_optical_frame,left_foot_index,31,nan,nan
1761443031,523049420,camera_color_optical_frame,right_foot_index,32,nan,nan
1761443031,555053741,camera_color_optical_frame,left_elbow,13,nan,nan
1761443031,555053741,camera_color_optical_frame,right_ankle,28,nan,nan
1761443031,555053741,camera_color_optical_frame,left_heel,29,nan,nan
1761443031,555053741,camera_color_optical_frame,right_heel,30,nan,nan
1761443031,555053741,camera_color_optical_frame,left_foot_index,31,nan,nan
1761443031,555053741,camera_color_optical_frame,right_foot_index,32,nan,nan
1761443031,587094240,camera_color_optical_frame,right_eye,5,nan,nan
1761443031,587094240,camera_color_optical_frame,right_pinky,18,nan,nan
1761443031,587094240,camera_color_optical_frame,left_ankle,27,nan,nan
1761443031,587094240,camera_color_optical_frame,right_ankle,28,nan,nan
1761443031,587094240,camera_color_optical_frame,left_heel,29,nan,nan
1761443031,587094240,camera_color_optical_frame,right_heel,30,nan,nan
1761443031,587094240,camera_color_optical_frame,left_foot_index,31,nan,nan
1761443031,587094240,camera_color_optical_frame,right_foot_index,32,nan,nan
1761443031,623085578,camera_color_optical_frame,right_ear,8,nan,nan
1761443031,623085578,camera_color_optical_frame,right_ankle,28,nan,nan
1761443031,623085578,camera_color_optical_frame,left_heel,29,nan,nan
1761443031,623085578,camera_color_optical_frame,right_heel,30,nan,nan
1761443031,623085578,camera_color_optical_frame,left_foot_index,31,nan,nan
1761443031,623085578,camera_color_optical_frame,right_foot_index,32,nan,nan
1761443031,655045270,camera_color_optical_frame,left_wrist,15,nan,nan
1761443031,655045270,camera_color_optical_frame,right_ankle,28,nan,nan
1761443031,655045270,camera_color_optical_frame,left_heel,29,nan,nan
1761443031,655045270,camera_color_optical_frame,right_heel,30,nan,nan
1761443031,655045270,camera_color_optical_frame,left_foot_index,31,nan,nan
1761443031,655045270,camera_color_optical_frame,right_foot_index,32,nan,nan
1761443031,687052384,camera_color_optical_frame,left_ear,7,nan,nan
1761443031,687052384,camera_color_optical_frame,right_knee,26,nan,nan
1761443031,687052384,camera_color_optical_frame,right_ankle,28,nan,nan
1761443031,687052384,camera_color_optical_frame,left_heel,29,nan,nan
1761443031,687052384,camera_color_optical_frame,right_heel,30,nan,nan
1761443031,687052384,camera_color_optical_frame,left_foot_index,31,nan,nan
1761443031,687052384,camera_color_optical_frame,right_foot_index,32,nan,nan
1761443031,723150860,camera_color_optical_frame,left_pinky,17,nan,nan
1761443031,723150860,camera_color_optical_frame,right_ankle,28,nan,nan
1761443031,723150860,camera_color_optical_frame,left_heel,29,nan,nan
1761443031,723150860,camera_color_optical_frame,right_heel,30,nan,nan
1761443031,723150860,camera_color_optical_frame,left_foot_index,31,nan,nan
1761443031,723150860,camera_color_optical_frame,right_foot_index,32,nan,nan
1761443031,754999293,camera_color_optical_frame,right_eye_inner,4,nan,nan
1761443031,754999293,camera_color_optical_frame,right_ankle,28,nan,nan
1761443031,754999293,camera_color_optical_frame,left_heel,29,nan,nan
1761443031,754999293,camera_color_optical_frame,right_heel,30,nan,nan
1761443031,754999293,camera_color_optical_frame,left_foot_index,31,nan,nan
1761443031,754999293,camera_color_optical_frame,right_foot_index,32,nan,nan
1761443031,787040980,camera_color_optical_frame,left_ear,7,nan,nan
1761443031,787040980,camera_color_optical_frame,right_knee,26,nan,nan
1761443031,787040980,camera_color_optical_frame,right_ankle,28,nan,nan
1761443031,787040980,camera_color_optical_frame,left_heel,29,nan,nan
1761443031,787040980,camera_color_optical_frame,right_heel,30,nan,nan
1761443031,787040980,camera_color_optical_frame,left_foot_index,31,nan,nan
1761443031,787040980,camera_color_optical_frame,right_foot_index,32,nan,nan
1761443031,823046006,camera_color_optical_frame,right_eye_outer,6,nan,nan
1761443031,823046006,camera_color_optical_frame,left_index,19,nan,nan
1761443031,823046006,camera_color_optical_frame,left_knee,25,nan,nan
1761443031,823046006,camera_color_optical_frame,right_ankle,28,nan,nan
1761443031,823046006,camera_color_optical_frame,left_heel,29,nan,nan
1761443031,823046006,camera_color_optical_frame,right_heel,30,nan,nan
1761443031,823046006,camera_color_optical_frame,left_foot_index,31,nan,nan
1761443031,823046006,camera_color_optical_frame,right_foot_index,32,nan,nan
1761443031,855042714,camera_color_optical_frame,mouth_left,9,nan,nan
1761443031,855042714,camera_color_optical_frame,right_knee,26,nan,nan
1761443031,855042714,camera_color_optical_frame,right_ankle,28,nan,nan
1761443031,855042714,camera_color_optical_frame,left_heel,29,nan,nan
1761443031,855042714,camera_color_optical_frame,right_heel,30,nan,nan
1761443031,855042714,camera_color_optical_frame,left_foot_index,31,nan,nan
1761443031,855042714,camera_color_optical_frame,right_foot_index,32,nan,nan
1761443031,887051854,camera_color_optical_frame,left_wrist,15,nan,nan
1761443031,887051854,camera_color_optical_frame,right_ankle,28,nan,nan
1761443031,887051854,camera_color_optical_frame,left_heel,29,nan,nan
1761443031,887051854,camera_color_optical_frame,right_heel,30,nan,nan
1761443031,887051854,camera_color_optical_frame,left_foot_index,31,nan,nan
1761443031,887051854,camera_color_optical_frame,right_foot_index,32,nan,nan
1761443031,923048221,camera_color_optical_frame,right_elbow,14,nan,nan
1761443031,923048221,camera_color_optical_frame,right_ankle,28,nan,nan
1761443031,923048221,camera_color_optical_frame,left_heel,29,nan,nan
1761443031,923048221,camera_color_optical_frame,right_heel,30,nan,nan
1761443031,923048221,camera_color_optical_frame,left_foot_index,31,nan,nan
1761443031,923048221,camera_color_optical_frame,right_foot_index,32,nan,nan
1761443031,955003932,camera_color_optical_frame,left_wrist,15,nan,nan
1761443031,955003932,camera_color_optical_frame,right_ankle,28,nan,nan
1761443031,955003932,camera_color_optical_frame,left_heel,29,nan,nan
1761443031,955003932,camera_color_optical_frame,right_heel,30,nan,nan
1761443031,955003932,camera_color_optical_frame,left_foot_index,31,nan,nan
1761443031,955003932,camera_color_optical_frame,right_foot_index,32,nan,nan
1761443031,987112387,camera_color_optical_frame,right_ear,8,nan,nan
1761443031,987112387,camera_color_optical_frame,right_ankle,28,nan,nan
1761443031,987112387,camera_color_optical_frame,left_heel,29,nan,nan
1761443031,987112387,camera_color_optical_frame,right_heel,30,nan,nan
1761443031,987112387,camera_color_optical_frame,left_foot_index,31,nan,nan
1761443031,987112387,camera_color_optical_frame,right_foot_index,32,nan,nan
1761443032,23065381,camera_color_optical_frame,mouth_right,10,nan,nan
1761443032,23065381,camera_color_optical_frame,right_ankle,28,nan,nan
1761443032,23065381,camera_color_optical_frame,left_heel,29,nan,nan
1761443032,23065381,camera_color_optical_frame,right_heel,30,nan,nan
1761443032,23065381,camera_color_optical_frame,left_foot_index,31,nan,nan
1761443032,23065381,camera_color_optical_frame,right_foot_index,32,nan,nan
1761443032,55047282,camera_color_optical_frame,right_ear,8,nan,nan
1761443032,55047282,camera_color_optical_frame,right_ankle,28,nan,nan
1761443032,55047282,camera_color_optical_frame,left_heel,29,nan,nan
1761443032,55047282,camera_color_optical_frame,right_heel,30,nan,nan
1761443032,55047282,camera_color_optical_frame,left_foot_index,31,nan,nan
1761443032,55047282,camera_color_optical_frame,right_foot_index,32,nan,nan
1761443032,87065501,camera_color_optical_frame,right_ear,8,nan,nan
1761443032,87065501,camera_color_optical_frame,right_ankle,28,nan,nan
1761443032,87065501,camera_color_optical_frame,left_heel,29,nan,nan
1761443032,87065501,camera_color_optical_frame,right_heel,30,nan,nan
1761443032,87065501,camera_color_optical_frame,left_foot_index,31,nan,nan
1761443032,87065501,camera_color_optical_frame,right_foot_index,32,nan,nan
1761443032,123063473,camera_color_optical_frame,left_ear,7,nan,nan
1761443032,123063473,camera_color_optical_frame,left_ankle,27,nan,nan
1761443032,123063473,camera_color_optical_frame,right_ankle,28,nan,nan
1761443032,123063473,camera_color_optical_frame,left_heel,29,nan,nan
1761443032,123063473,camera_color_optical_frame,right_heel,30,nan,nan
1761443032,123063473,camera_color_optical_frame,left_foot_index,31,nan,nan
1761443032,123063473,camera_color_optical_frame,right_foot_index,32,nan,nan
1761443032,155047958,camera_color_optical_frame,left_eye_inner,1,nan,nan
1761443032,155047958,camera_color_optical_frame,mouth_left,9,nan,nan
1761443032,155047958,camera_color_optical_frame,right_elbow,14,nan,nan
1761443032,155047958,camera_color_optical_frame,right_index,20,nan,nan
1761443032,155047958,camera_color_optical_frame,right_knee,26,nan,nan
1761443032,155047958,camera_color_optical_frame,right_ankle,28,nan,nan
1761443032,155047958,camera_color_optical_frame,left_heel,29,nan,nan
1761443032,155047958,camera_color_optical_frame,right_heel,30,nan,nan
1761443032,155047958,camera_color_optical_frame,left_foot_index,31,nan,nan
1761443032,155047958,camera_color_optical_frame,right_foot_index,32,nan,nan
1761443032,187044875,camera_color_optical_frame,left_ear,7,nan,nan
1761443032,187044875,camera_color_optical_frame,right_ankle,28,nan,nan
1761443032,187044875,camera_color_optical_frame,left_heel,29,nan,nan
1761443032,187044875,camera_color_optical_frame,right_heel,30,nan,nan
1761443032,187044875,camera_color_optical_frame,left_foot_index,31,nan,nan
1761443032,187044875,camera_color_optical_frame,right_foot_index,32,nan,nan
1761443032,219209134,camera_color_optical_frame,mouth_right,10,nan,nan
1761443032,219209134,camera_color_optical_frame,right_ankle,28,nan,nan
1761443032,219209134,camera_color_optical_frame,left_heel,29,nan,nan
1761443032,219209134,camera_color_optical_frame,right_heel,30,nan,nan
1761443032,219209134,camera_color_optical_frame,left_foot_index,31,nan,nan
1761443032,219209134,camera_color_optical_frame,right_foot_index,32,nan,nan
1761443032,255102552,camera_color_optical_frame,right_eye,5,nan,nan
1761443032,255102552,camera_color_optical_frame,left_hip,23,nan,nan
1761443032,255102552,camera_color_optical_frame,right_ankle,28,nan,nan
1761443032,255102552,camera_color_optical_frame,left_heel,29,nan,nan
1761443032,255102552,camera_color_optical_frame,right_heel,30,nan,nan
1761443032,255102552,camera_color_optical_frame,left_foot_index,31,nan,nan
1761443032,255102552,camera_color_optical_frame,right_foot_index,32,nan,nan
1761443032,287046947,camera_color_optical_frame,mouth_left,9,nan,nan
1761443032,287046947,camera_color_optical_frame,right_ankle,28,nan,nan
1761443032,287046947,camera_color_optical_frame,left_heel,29,nan,nan
1761443032,287046947,camera_color_optical_frame,right_heel,30,nan,nan
1761443032,287046947,camera_color_optical_frame,left_foot_index,31,nan,nan
1761443032,287046947,camera_color_optical_frame,right_foot_index,32,nan,nan
1761443032,319160151,camera_color_optical_frame,right_ear,8,nan,nan
1761443032,319160151,camera_color_optical_frame,left_ankle,27,nan,nan
1761443032,319160151,camera_color_optical_frame,right_ankle,28,nan,nan
1761443032,319160151,camera_color_optical_frame,left_heel,29,nan,nan
1761443032,319160151,camera_color_optical_frame,right_heel,30,nan,nan
1761443032,319160151,camera_color_optical_frame,left_foot_index,31,nan,nan
1761443032,319160151,camera_color_optical_frame,right_foot_index,32,nan,nan
1761443032,355053779,camera_color_optical_frame,right_eye_outer,6,nan,nan
1761443032,355053779,camera_color_optical_frame,right_thumb,22,nan,nan
1761443032,355053779,camera_color_optical_frame,right_ankle,28,nan,nan
1761443032,355053779,camera_color_optical_frame,left_heel,29,nan,nan
1761443032,355053779,camera_color_optical_frame,right_heel,30,nan,nan
1761443032,355053779,camera_color_optical_frame,left_foot_index,31,nan,nan
1761443032,355053779,camera_color_optical_frame,right_foot_index,32,nan,nan
1761443032,387121306,camera_color_optical_frame,right_ear,8,nan,nan
1761443032,387121306,camera_color_optical_frame,left_ankle,27,nan,nan
1761443032,387121306,camera_color_optical_frame,right_ankle,28,nan,nan
1761443032,387121306,camera_color_optical_frame,left_heel,29,nan,nan
1761443032,387121306,camera_color_optical_frame,right_heel,30,nan,nan
1761443032,387121306,camera_color_optical_frame,left_foot_index,31,nan,nan
1761443032,387121306,camera_color_optical_frame,right_foot_index,32,nan,nan
1761443032,419107328,camera_color_optical_frame,mouth_left,9,nan,nan
1761443032,419107328,camera_color_optical_frame,right_ankle,28,nan,nan
1761443032,419107328,camera_color_optical_frame,left_heel,29,nan,nan
1761443032,419107328,camera_color_optical_frame,right_heel,30,nan,nan
1761443032,419107328,camera_color_optical_frame,left_foot_index,31,nan,nan
1761443032,419107328,camera_color_optical_frame,right_foot_index,32,nan,nan
1761443032,455074988,camera_color_optical_frame,right_elbow,14,nan,nan
1761443032,455074988,camera_color_optical_frame,right_ankle,28,nan,nan
1761443032,455074988,camera_color_optical_frame,left_heel,29,nan,nan
1761443032,455074988,camera_color_optical_frame,right_heel,30,nan,nan
1761443032,455074988,camera_color_optical_frame,left_foot_index,31,nan,nan
1761443032,455074988,camera_color_optical_frame,right_foot_index,32,nan,nan
1761443032,487002203,camera_color_optical_frame,right_ear,8,nan,nan
1761443032,487002203,camera_color_optical_frame,right_ankle,28,nan,nan
1761443032,487002203,camera_color_optical_frame,left_heel,29,nan,nan
1761443032,487002203,camera_color_optical_frame,right_heel,30,nan,nan
1761443032,487002203,camera_color_optical_frame,left_foot_index,31,nan,nan
1761443032,487002203,camera_color_optical_frame,right_foot_index,32,nan,nan
1761443032,519246361,camera_color_optical_frame,right_ear,8,nan,nan
1761443032,519246361,camera_color_optical_frame,right_ankle,28,nan,nan
1761443032,519246361,camera_color_optical_frame,left_heel,29,nan,nan
1761443032,519246361,camera_color_optical_frame,right_heel,30,nan,nan
1761443032,519246361,camera_color_optical_frame,left_foot_index,31,nan,nan
1761443032,519246361,camera_color_optical_frame,right_foot_index,32,nan,nan
1761443032,555063022,camera_color_optical_frame,left_eye,2,nan,nan
1761443032,555063022,camera_color_optical_frame,left_knee,25,nan,nan
1761443032,555063022,camera_color_optical_frame,right_ankle,28,nan,nan
1761443032,555063022,camera_color_optical_frame,left_heel,29,nan,nan
1761443032,555063022,camera_color_optical_frame,right_heel,30,nan,nan
1761443032,555063022,camera_color_optical_frame,left_foot_index,31,nan,nan
1761443032,555063022,camera_color_optical_frame,right_foot_index,32,nan,nan
1761443032,587017545,camera_color_optical_frame,right_ear,8,-10.33935546875,129.3299102783203
1761443032,587017545,camera_color_optical_frame,right_ankle,28,161.0814666748047,1467.8192138671875
1761443032,587017545,camera_color_optical_frame,left_heel,29,371.9239807128906,1512.72021484375
1761443032,587017545,camera_color_optical_frame,right_heel,30,169.4052276611328,1516.361328125
1761443032,587017545,camera_color_optical_frame,left_foot_index,31,294.41156005859375,1570.1484375
1761443032,587017545,camera_color_optical_frame,right_foot_index,32,170.90797424316406,1579.287353515625
1761443032,619244313,camera_color_optical_frame,left_ear,7,77.77796173095703,143.97091674804688
1761443032,619244313,camera_color_optical_frame,left_hip,23,244.13677978515625,790.4248657226562
1761443032,619244313,camera_color_optical_frame,right_ankle,28,106.58102416992188,1467.6534423828125
1761443032,619244313,camera_color_optical_frame,left_heel,29,325.948974609375,1529.958740234375
1761443032,619244313,camera_color_optical_frame,right_heel,30,110.38949584960938,1516.3323974609375
1761443032,619244313,camera_color_optical_frame,left_foot_index,31,229.7290802001953,1583.0699462890625
1761443032,619244313,camera_color_optical_frame,right_foot_index,32,109.14884948730469,1579.7205810546875
1761443032,655037298,camera_color_optical_frame,left_shoulder,11,254.45849609375,325.6774597167969
1761443032,655037298,camera_color_optical_frame,right_ankle,28,109.59392547607422,1467.6983642578125
1761443032,655037298,camera_color_optical_frame,left_heel,29,322.44696044921875,1536.472412109375
1761443032,655037298,camera_color_optical_frame,right_heel,30,114.96127319335938,1516.423095703125
1761443032,655037298,camera_color_optical_frame,left_foot_index,31,226.29531860351562,1585.1951904296875
1761443032,655037298,camera_color_optical_frame,right_foot_index,32,107.10552978515625,1579.71142578125
1761443032,687107409,camera_color_optical_frame,left_shoulder,11,261.8026428222656,325.62982177734375
1761443032,687107409,camera_color_optical_frame,right_ankle,28,116.41105651855469,1468.7705078125
1761443032,687107409,camera_color_optical_frame,left_heel,29,325.8240051269531,1540.2161865234375
1761443032,687107409,camera_color_optical_frame,right_heel,30,122.3874282836914,1517.959228515625
1761443032,687107409,camera_color_optical_frame,left_foot_index,31,232.65200805664062,1586.2437744140625
1761443032,687107409,camera_color_optical_frame,right_foot_index,32,112.02322387695312,1579.541748046875
1761443032,719333130,camera_color_optical_frame,right_ear,8,11.199169158935547,148.89598083496094
1761443032,719333130,camera_color_optical_frame,right_ankle,28,107.60749816894531,1471.2799072265625
1761443032,719333130,camera_color_optical_frame,left_heel,29,310.2313232421875,1544.7822265625
1761443032,719333130,camera_color_optical_frame,right_heel,30,113.81778717041016,1521.0526123046875
1761443032,719333130,camera_color_optical_frame,left_foot_index,31,214.57293701171875,1587.561279296875
1761443032,719333130,camera_color_optical_frame,right_foot_index,32,91.95416259765625,1579.7158203125
1761443032,755024983,camera_color_optical_frame,right_wrist,16,-1.1357972621917725,773.9340209960938
1761443032,755024983,camera_color_optical_frame,right_ankle,28,112.6777572631836,1471.2618408203125
1761443032,755024983,camera_color_optical_frame,left_heel,29,313.38885498046875,1545.0345458984375
1761443032,755024983,camera_color_optical_frame,right_heel,30,119.18661499023438,1521.0159912109375
1761443032,755024983,camera_color_optical_frame,left_foot_index,31,218.6851806640625,1587.04296875
1761443032,755024983,camera_color_optical_frame,right_foot_index,32,96.0126953125,1575.501220703125
1761443032,787078821,camera_color_optical_frame,mouth_left,9,23.46298599243164,225.63882446289062
1761443032,787078821,camera_color_optical_frame,right_ankle,28,112.39984130859375,1467.7757568359375
1761443032,787078821,camera_color_optical_frame,left_heel,29,308.6904602050781,1544.54931640625
1761443032,787078821,camera_color_optical_frame,right_heel,30,118.04792785644531,1517.4158935546875
1761443032,787078821,camera_color_optical_frame,left_foot_index,31,220.77685546875,1582.34423828125
1761443032,787078821,camera_color_optical_frame,right_foot_index,32,99.173828125,1568.0634765625
1761443032,819079509,camera_color_optical_frame,left_wrist,15,352.05169677734375,772.4692993164062
1761443032,819079509,camera_color_optical_frame,right_ankle,28,106.48443603515625,1462.88134765625
1761443032,819079509,camera_color_optical_frame,left_heel,29,305.71575927734375,1539.3433837890625
1761443032,819079509,camera_color_optical_frame,right_heel,30,111.44356536865234,1513.03955078125
1761443032,819079509,camera_color_optical_frame,left_foot_index,31,218.97711181640625,1576.29541015625
1761443032,819079509,camera_color_optical_frame,right_foot_index,32,97.45907592773438,1562.9942626953125
1761443032,855076783,camera_color_optical_frame,left_elbow,13,389.59490966796875,574.024658203125
1761443032,855076783,camera_color_optical_frame,right_ankle,28,108.25608825683594,1462.9862060546875
1761443032,855076783,camera_color_optical_frame,left_heel,29,309.64434814453125,1539.0032958984375
1761443032,855076783,camera_color_optical_frame,right_heel,30,113.24577331542969,1512.8966064453125
1761443032,855076783,camera_color_optical_frame,left_foot_index,31,222.45761108398438,1575.4691162109375
1761443032,855076783,camera_color_optical_frame,right_foot_index,32,100.96417236328125,1562.1707763671875
1761443032,887047300,camera_color_optical_frame,left_elbow,13,389.5545959472656,574.82177734375
1761443032,887047300,camera_color_optical_frame,right_ankle,28,116.3050765991211,1463.0584716796875
1761443032,887047300,camera_color_optical_frame,left_heel,29,313.9325866699219,1538.6861572265625
1761443032,887047300,camera_color_optical_frame,right_heel,30,121.47705841064453,1513.0927734375
1761443032,887047300,camera_color_optical_frame,left_foot_index,31,226.29129028320312,1574.314697265625
1761443032,887047300,camera_color_optical_frame,right_foot_index,32,108.4930419921875,1562.53076171875
1761443032,919095201,camera_color_optical_frame,mouth_left,9,59.40168762207031,223.72581481933594
1761443032,919095201,camera_color_optical_frame,right_ankle,28,116.7874755859375,1463.1270751953125
1761443032,919095201,camera_color_optical_frame,left_heel,29,314.84295654296875,1538.9962158203125
